 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
675	C2-multichannel	15.210	399.694	153.966	269	227	827	2896.808	3996.639	0.923	351	1.430	0.699	0.889
676	C2-multichannel	2.535	293.000	34.473	234	234	327	3140.170	3995.573	0.809	305	2.082	0.480	0.857
677	C2-multichannel	8.028	322.526	48.319	254	254	428	2264.590	3997.563	0.944	311	1.517	0.659	0.884
678	C2-multichannel	42.250	432.420	146.521	440	235	809	2786.288	3998.483	0.807	400	1.731	0.578	0.862
679	C2-multichannel	301.665	535.667	255.102	277	214	1554	3022.188	4008.689	0.613	472	2.177	0.459	0.893
680	C2-multichannel	25.773	402.934	127.186	255	238	690	3046.022	3999.702	0.992	379	1.212	0.825	0.904
681	C2-multichannel	29.998	413.197	141.664	293	239	830	2776.446	4000.175	0.809	358	1.655	0.604	0.882
682	C2-multichannel	30.420	414.861	131.063	279	228	709	2770.151	4001.928	0.881	411	1.344	0.744	0.862
683	C2-multichannel	56.193	329.504	53.013	271	240	472	2566.888	4010.834	0.400	323	3.929	0.255	0.696
684	C2-multichannel	29.575	306.457	42.902	261	230	435	2344.314	4016.656	0.647	299	2.455	0.407	0.805
685	C2-multichannel	62.953	401.067	128.611	284	220	805	2734.166	4021.950	0.630	375	2.756	0.363	0.849
686	C2-multichannel	37.603	340.393	64.930	273	218	493	2285.478	4019.147	0.933	339	1.091	0.916	0.894
687	C2-multichannel	15.210	357.694	68.977	340	228	497	2459.200	4018.766	1.000	361	1.417	0.706	0.889
688	C2-multichannel	31.688	349.520	75.885	259	248	593	2392.855	4020.439	0.899	338	1.405	0.712	0.915
689	C2-multichannel	87.035	389.563	100.156	474	222	644	2992.161	4022.537	0.650	389	2.247	0.445	0.873
690	C2-multichannel	96.753	368.812	122.733	278	209	798	2548.523	4025.647	0.427	329	3.239	0.309	0.720
691	C2-multichannel	2.958	296.286	27.998	255	255	335	2836.453	4020.191	0.800	300	1.668	0.600	0.778
692	C2-multichannel	1.690	338.250	29.033	298	298	360	3029.660	4022.222	1.000	359	1.000	1.000	1.000
693	C2-multichannel	48.588	430.922	145.917	258	213	747	2917.718	4027.751	0.851	405	1.294	0.773	0.898
694	C2-multichannel	8.028	304.684	34.720	332	231	361	2838.784	4030.934	0.853	307	1.931	0.518	0.844
695	C2-multichannel	33.800	488.850	243.325	262	239	1023	2945.133	4032.814	0.994	408	1.393	0.718	0.936
696	C2-multichannel	9.295	313.227	44.630	276	249	406	2508.430	4032.662	0.897	301	1.969	0.508	0.846
697	C2-multichannel	62.953	403.403	154.100	286	201	804	2739.363	4040.426	0.465	362	3.303	0.303	0.756
698	C2-multichannel	13.520	333.469	64.872	324	233	508	2511.810	4037.854	0.553	335	2.921	0.342	0.771
699	C2-multichannel	50.700	472.208	188.888	287	210	956	3101.535	4039.178	0.808	435	1.887	0.530	0.909
700	C2-multichannel	11.830	333.107	43.644	304	257	420	2319.382	4038.110	0.867	331	1.747	0.572	0.848
701	C2-multichannel	24.928	316.627	48.043	292	232	452	2337.727	4040.184	0.696	307	1.920	0.521	0.837
702	C2-multichannel	19.013	354.822	91.560	298	203	547	3109.319	4042.763	0.866	338	1.520	0.658	0.891
703	C2-multichannel	35.913	352.965	85.117	297	221	591	2846.431	4047.660	0.903	329	1.169	0.856	0.899
704	C2-multichannel	21.970	367.365	78.486	284	245	535	2362.410	4048.297	0.939	365	1.366	0.732	0.912
